,STATE,ENERGY SOURCE,YEAR,GENERATION (Megawatthours),state,latitude,longitude,name
10840,UT,Hydro,1992,602384.0,UT,39.32098,-111.093731,Utah
10841,UT,Hydro,1993,860019.0,UT,39.32098,-111.093731,Utah
10842,UT,Hydro,1994,750438.0,UT,39.32098,-111.093731,Utah
10843,UT,Hydro,1995,968743.0,UT,39.32098,-111.093731,Utah
10844,UT,Hydro,1996,1048957.0,UT,39.32098,-111.093731,Utah
10845,UT,Hydro,1997,1344161.0,UT,39.32098,-111.093731,Utah
10846,UT,Hydro,1998,1314711.0,UT,39.32098,-111.093731,Utah
10847,UT,Hydro,1999,1255142.0,UT,39.32098,-111.093731,Utah
10848,UT,Hydro,2000,746125.0,UT,39.32098,-111.093731,Utah
10849,UT,Hydro,2001,508405.0,UT,39.32098,-111.093731,Utah
10850,UT,Hydro,2002,457732.0,UT,39.32098,-111.093731,Utah
10851,UT,Hydro,2003,421339.0,UT,39.32098,-111.093731,Utah
10852,UT,Hydro,2004,449848.0,UT,39.32098,-111.093731,Utah
10853,UT,Hydro,2005,784463.0,UT,39.32098,-111.093731,Utah
10854,UT,Hydro,2006,746783.0,UT,39.32098,-111.093731,Utah
10855,UT,Hydro,2007,538782.0,UT,39.32098,-111.093731,Utah
10856,UT,Hydro,2008,668084.0,UT,39.32098,-111.093731,Utah
10857,UT,Hydro,2009,835257.0,UT,39.32098,-111.093731,Utah
10858,UT,Hydro,2010,695512.0,UT,39.32098,-111.093731,Utah
10859,UT,Hydro,2011,1230165.0,UT,39.32098,-111.093731,Utah
10860,UT,Hydro,2012,747786.0,UT,39.32098,-111.093731,Utah
10861,UT,Hydro,2013,504996.0,UT,39.32098,-111.093731,Utah
10862,UT,Hydro,2014,632823.0,UT,39.32098,-111.093731,Utah
10863,UT,Hydro,2015,768773.0,UT,39.32098,-111.093731,Utah
10864,UT,Hydro,2016,759542.0,UT,39.32098,-111.093731,Utah
10865,UT,Hydro,2017,1293715.0,UT,39.32098,-111.093731,Utah
10866,UT,Hydro,2018,927097.0,UT,39.32098,-111.093731,Utah
10867,UT,Hydro,2019,875111.0,UT,39.32098,-111.093731,Utah
10868,UT,Natural Gas,1990,54034.0,UT,39.32098,-111.093731,Utah
10869,UT,Natural Gas,1991,436458.0,UT,39.32098,-111.093731,Utah
10870,UT,Natural Gas,1992,578118.0,UT,39.32098,-111.093731,Utah
10871,UT,Natural Gas,1993,542969.0,UT,39.32098,-111.093731,Utah
10872,UT,Natural Gas,1994,749605.0,UT,39.32098,-111.093731,Utah
10873,UT,Natural Gas,1995,741115.0,UT,39.32098,-111.093731,Utah
10874,UT,Natural Gas,1996,293467.0,UT,39.32098,-111.093731,Utah
10875,UT,Natural Gas,1997,297457.0,UT,39.32098,-111.093731,Utah
10876,UT,Natural Gas,1998,463348.0,UT,39.32098,-111.093731,Utah
10877,UT,Natural Gas,1999,515127.0,UT,39.32098,-111.093731,Utah
10878,UT,Natural Gas,2000,830557.0,UT,39.32098,-111.093731,Utah
10879,UT,Natural Gas,2001,1223978.0,UT,39.32098,-111.093731,Utah
10880,UT,Natural Gas,2002,1356246.0,UT,39.32098,-111.093731,Utah
10881,UT,Natural Gas,2003,1361020.0,UT,39.32098,-111.093731,Utah
10882,UT,Natural Gas,2004,864902.0,UT,39.32098,-111.093731,Utah
10883,UT,Natural Gas,2005,1150141.0,UT,39.32098,-111.093731,Utah
10884,UT,Natural Gas,2006,3365932.0,UT,39.32098,-111.093731,Utah
10885,UT,Natural Gas,2007,7359683.0,UT,39.32098,-111.093731,Utah
10886,UT,Natural Gas,2008,7209578.0,UT,39.32098,-111.093731,Utah
10887,UT,Natural Gas,2009,6269560.0,UT,39.32098,-111.093731,Utah
10888,UT,Natural Gas,2010,6299765.0,UT,39.32098,-111.093731,Utah
10889,UT,Natural Gas,2011,5083950.82,UT,39.32098,-111.093731,Utah
10890,UT,Natural Gas,2012,6057999.0,UT,39.32098,-111.093731,Utah
10891,UT,Natural Gas,2013,6116974.73,UT,39.32098,-111.093731,Utah
10892,UT,Natural Gas,2014,7832579.07,UT,39.32098,-111.093731,Utah
10893,UT,Natural Gas,2015,7703647.0,UT,39.32098,-111.093731,Utah
10894,UT,Natural Gas,2016,8209218.0,UT,39.32098,-111.093731,Utah
10895,UT,Natural Gas,2017,5309781.0,UT,39.32098,-111.093731,Utah
10896,UT,Natural Gas,2018,8244965.0,UT,39.32098,-111.093731,Utah
10897,UT,Natural Gas,2019,8935104.0,UT,39.32098,-111.093731,Utah
10898,UT,Oil,1990,49262.0,UT,39.32098,-111.093731,Utah
10899,UT,Oil,1991,47586.0,UT,39.32098,-111.093731,Utah
10900,UT,Oil,1992,33557.0,UT,39.32098,-111.093731,Utah
10901,UT,Oil,1993,35243.0,UT,39.32098,-111.093731,Utah
10902,UT,Oil,1994,31824.0,UT,39.32098,-111.093731,Utah
10903,UT,Oil,1995,35901.0,UT,39.32098,-111.093731,Utah
10904,UT,Oil,1996,32622.0,UT,39.32098,-111.093731,Utah
10905,UT,Oil,1997,31244.0,UT,39.32098,-111.093731,Utah
10906,UT,Oil,1998,34824.0,UT,39.32098,-111.093731,Utah
10907,UT,Oil,1999,30538.0,UT,39.32098,-111.093731,Utah
10908,UT,Oil,2000,57830.0,UT,39.32098,-111.093731,Utah
10909,UT,Oil,2001,57538.0,UT,39.32098,-111.093731,Utah
10910,UT,Oil,2002,53469.0,UT,39.32098,-111.093731,Utah
10911,UT,Oil,2003,32809.0,UT,39.32098,-111.093731,Utah
10912,UT,Oil,2004,32567.0,UT,39.32098,-111.093731,Utah
10913,UT,Oil,2005,40909.0,UT,39.32098,-111.093731,Utah
10914,UT,Oil,2006,62088.0,UT,39.32098,-111.093731,Utah
10915,UT,Oil,2007,39147.0,UT,39.32098,-111.093731,Utah
10916,UT,Oil,2008,43612.0,UT,39.32098,-111.093731,Utah
10917,UT,Oil,2009,36057.0,UT,39.32098,-111.093731,Utah
10918,UT,Oil,2010,50357.0,UT,39.32098,-111.093731,Utah
10919,UT,Oil,2011,53949.16,UT,39.32098,-111.093731,Utah
10920,UT,Oil,2012,39426.0,UT,39.32098,-111.093731,Utah
10921,UT,Oil,2013,25897.8,UT,39.32098,-111.093731,Utah
10922,UT,Oil,2014,23820.73,UT,39.32098,-111.093731,Utah
10923,UT,Oil,2015,19335.0,UT,39.32098,-111.093731,Utah
10924,UT,Oil,2016,31552.0,UT,39.32098,-111.093731,Utah
10925,UT,Oil,2017,38306.0,UT,39.32098,-111.093731,Utah
10926,UT,Oil,2018,36573.0,UT,39.32098,-111.093731,Utah
10927,UT,Oil,2019,39777.0,UT,39.32098,-111.093731,Utah
10928,UT,Other,2016,36108.0,UT,39.32098,-111.093731,Utah
10929,UT,Other,2017,52917.0,UT,39.32098,-111.093731,Utah
10930,UT,Other,2018,53104.0,UT,39.32098,-111.093731,Utah
10931,UT,Other,2019,48865.0,UT,39.32098,-111.093731,Utah
10932,UT,Other Biomass,2008,24848.0,UT,39.32098,-111.093731,Utah
10933,UT,Other Biomass,2009,42275.0,UT,39.32098,-111.093731,Utah
10934,UT,Other Biomass,2010,51038.0,UT,39.32098,-111.093731,Utah
10935,UT,Other Biomass,2011,53192.0,UT,39.32098,-111.093731,Utah
10936,UT,Other Biomass,2012,54747.0,UT,39.32098,-111.093731,Utah
10937,UT,Other Biomass,2013,65985.0,UT,39.32098,-111.093731,Utah
10938,UT,Other Biomass,2014,68809.0,UT,39.32098,-111.093731,Utah
10939,UT,Other Biomass,2015,66818.0,UT,39.32098,-111.093731,Utah
10940,UT,Other Biomass,2016,62773.0,UT,39.32098,-111.093731,Utah
10941,UT,Other Biomass,2017,67298.0,UT,39.32098,-111.093731,Utah
10942,UT,Other Biomass,2018,65742.0,UT,39.32098,-111.093731,Utah
10943,UT,Other Biomass,2019,61913.0,UT,39.32098,-111.093731,Utah
10944,UT,Pumped Storage,1990,0.0,UT,39.32098,-111.093731,Utah
10945,UT,Pumped Storage,1991,0.0,UT,39.32098,-111.093731,Utah
10946,UT,Pumped Storage,1992,0.0,UT,39.32098,-111.093731,Utah
10947,UT,Pumped Storage,1993,0.0,UT,39.32098,-111.093731,Utah
10948,UT,Pumped Storage,1994,0.0,UT,39.32098,-111.093731,Utah
10949,UT,Pumped Storage,1995,0.0,UT,39.32098,-111.093731,Utah
10950,UT,Pumped Storage,1996,0.0,UT,39.32098,-111.093731,Utah
10951,UT,Pumped Storage,1997,0.0,UT,39.32098,-111.093731,Utah
10952,UT,Pumped Storage,1998,0.0,UT,39.32098,-111.093731,Utah
10953,UT,Pumped Storage,1999,0.0,UT,39.32098,-111.093731,Utah
10954,UT,Pumped Storage,2000,4516.0,UT,39.32098,-111.093731,Utah
10955,UT,Solar,2012,1619.0,UT,39.32098,-111.093731,Utah
10956,UT,Solar,2013,2100.0,UT,39.32098,-111.093731,Utah
10957,UT,Solar,2014,2235.0,UT,39.32098,-111.093731,Utah
10958,UT,Solar,2015,31859.0,UT,39.32098,-111.093731,Utah
10959,UT,Solar,2016,1053661.0,UT,39.32098,-111.093731,Utah
10960,UT,Solar,2017,2211105.0,UT,39.32098,-111.093731,Utah
10961,UT,Solar,2018,2223706.0,UT,39.32098,-111.093731,Utah
10962,UT,Solar,2019,2186424.0,UT,39.32098,-111.093731,Utah
10963,UT,Total,1990,32283041.0,UT,39.32098,-111.093731,Utah
10964,UT,Total,1991,30181164.0,UT,39.32098,-111.093731,Utah
10965,UT,Total,1992,32943439.0,UT,39.32098,-111.093731,Utah
10966,UT,Total,1993,33689875.0,UT,39.32098,-111.093731,Utah
10967,UT,Total,1994,34839423.0,UT,39.32098,-111.093731,Utah
10968,UT,Total,1995,32477609.0,UT,39.32098,-111.093731,Utah
10969,UT,Total,1996,32652628.0,UT,39.32098,-111.093731,Utah
10970,UT,Total,1997,34371145.0,UT,39.32098,-111.093731,Utah
10971,UT,Total,1998,35555728.0,UT,39.32098,-111.093731,Utah
10972,UT,Total,1999,36480296.0,UT,39.32098,-111.093731,Utah
10973,UT,Total,2000,36267083.0,UT,39.32098,-111.093731,Utah
10974,UT,Total,2001,35534385.0,UT,39.32098,-111.093731,Utah
10975,UT,Total,2002,36557062.0,UT,39.32098,-111.093731,Utah
10976,UT,Total,2003,37992281.0,UT,39.32098,-111.093731,Utah
10977,UT,Total,2004,37571874.0,UT,39.32098,-111.093731,Utah
10978,UT,Total,2005,37401116.0,UT,39.32098,-111.093731,Utah
10979,UT,Total,2006,40419111.0,UT,39.32098,-111.093731,Utah
10980,UT,Total,2007,44415914.0,UT,39.32098,-111.093731,Utah
10981,UT,Total,2008,45400427.0,UT,39.32098,-111.093731,Utah
10982,UT,Total,2009,42316801.0,UT,39.32098,-111.093731,Utah
10983,UT,Total,2010,41038960.0,UT,39.32098,-111.093731,Utah
10984,UT,Total,2011,40020940.0,UT,39.32098,-111.093731,Utah
10985,UT,Total,2012,38333961.0,UT,39.32098,-111.093731,Utah
10986,UT,Total,2013,41370125.0,UT,39.32098,-111.093731,Utah
10987,UT,Total,2014,42671317.0,UT,39.32098,-111.093731,Utah
10988,UT,Total,2015,40878661.0,UT,39.32098,-111.093731,Utah
10989,UT,Total,2016,36962342.0,UT,39.32098,-111.093731,Utah
10990,UT,Total,2017,36484901.0,UT,39.32098,-111.093731,Utah
10991,UT,Total,2018,38703954.0,UT,39.32098,-111.093731,Utah
10992,UT,Total,2019,38517218.0,UT,39.32098,-111.093731,Utah
10993,UT,Wind,2008,23900.0,UT,39.32098,-111.093731,Utah
10994,UT,Wind,2009,159537.0,UT,39.32098,-111.093731,Utah
10995,UT,Wind,2010,447680.0,UT,39.32098,-111.093731,Utah
10996,UT,Wind,2011,572790.0,UT,39.32098,-111.093731,Utah
10997,UT,Wind,2012,703911.0,UT,39.32098,-111.093731,Utah
10998,UT,Wind,2013,539806.0,UT,39.32098,-111.093731,Utah
10999,UT,Wind,2014,659951.0,UT,39.32098,-111.093731,Utah
11000,UT,Wind,2015,625917.0,UT,39.32098,-111.093731,Utah
11001,UT,Wind,2016,822282.0,UT,39.32098,-111.093731,Utah
11002,UT,Wind,2017,858252.0,UT,39.32098,-111.093731,Utah
11003,UT,Wind,2018,794555.0,UT,39.32098,-111.093731,Utah
11004,UT,Wind,2019,818684.0,UT,39.32098,-111.093731,Utah
11005,VA,Coal,1990,21000180.0,VA,37.431573,-78.656894,Virginia
11006,VA,Coal,1991,21939027.0,VA,37.431573,-78.656894,Virginia
11007,VA,Coal,1992,22676018.0,VA,37.431573,-78.656894,Virginia
11008,VA,Coal,1993,24722481.0,VA,37.431573,-78.656894,Virginia
11009,VA,Coal,1994,22448944.0,VA,37.431573,-78.656894,Virginia
11010,VA,Coal,1995,24442870.0,VA,37.431573,-78.656894,Virginia
11011,VA,Coal,1996,27930011.0,VA,37.431573,-78.656894,Virginia
11012,VA,Coal,1997,29676411.0,VA,37.431573,-78.656894,Virginia
11013,VA,Coal,1998,31471297.0,VA,37.431573,-78.656894,Virginia
11014,VA,Coal,1999,31743474.0,VA,37.431573,-78.656894,Virginia
11015,VA,Coal,2000,34070841.0,VA,37.431573,-78.656894,Virginia
11016,VA,Coal,2001,32833661.0,VA,37.431573,-78.656894,Virginia
11017,VA,Coal,2002,33414867.0,VA,37.431573,-78.656894,Virginia
11018,VA,Coal,2003,32305611.0,VA,37.431573,-78.656894,Virginia
11019,VA,Coal,2004,30650737.0,VA,37.431573,-78.656894,Virginia
11020,VA,Coal,2005,30102513.0,VA,37.431573,-78.656894,Virginia
11021,VA,Coal,2006,29623659.0,VA,37.431573,-78.656894,Virginia
11022,VA,Coal,2007,30833712.0,VA,37.431573,-78.656894,Virginia
11023,VA,Coal,2008,26587398.0,VA,37.431573,-78.656894,Virginia
11024,VA,Coal,2009,23036153.0,VA,37.431573,-78.656894,Virginia
11025,VA,Coal,2010,23347423.0,VA,37.431573,-78.656894,Virginia
11026,VA,Coal,2011,18200535.81,VA,37.431573,-78.656894,Virginia
11027,VA,Coal,2012,13305043.0,VA,37.431573,-78.656894,Virginia
11028,VA,Coal,2013,20362163.340000004,VA,37.431573,-78.656894,Virginia
11029,VA,Coal,2014,19993724.79,VA,37.431573,-78.656894,Virginia
11030,VA,Coal,2015,16642715.0,VA,37.431573,-78.656894,Virginia
11031,VA,Coal,2016,16041323.0,VA,37.431573,-78.656894,Virginia
11032,VA,Coal,2017,10404233.0,VA,37.431573,-78.656894,Virginia
11033,VA,Coal,2018,8994622.0,VA,37.431573,-78.656894,Virginia
11034,VA,Coal,2019,3221860.0,VA,37.431573,-78.656894,Virginia
11035,VA,Hydro,1990,1309499.0,VA,37.431573,-78.656894,Virginia
11036,VA,Hydro,1991,1062511.0,VA,37.431573,-78.656894,Virginia
11037,VA,Hydro,1992,1071359.0,VA,37.431573,-78.656894,Virginia
11038,VA,Hydro,1993,1296567.0,VA,37.431573,-78.656894,Virginia
11039,VA,Hydro,1994,1134196.0,VA,37.431573,-78.656894,Virginia
11040,VA,Hydro,1995,980869.0,VA,37.431573,-78.656894,Virginia
11041,VA,Hydro,1996,1419178.0,VA,37.431573,-78.656894,Virginia
11042,VA,Hydro,1997,1007404.0,VA,37.431573,-78.656894,Virginia
11043,VA,Hydro,1998,1272033.0,VA,37.431573,-78.656894,Virginia
11044,VA,Hydro,1999,669176.0,VA,37.431573,-78.656894,Virginia
11045,VA,Hydro,2000,699405.0,VA,37.431573,-78.656894,Virginia
11046,VA,Hydro,2001,1012893.0,VA,37.431573,-78.656894,Virginia
11047,VA,Hydro,2002,866686.0,VA,37.431573,-78.656894,Virginia
11048,VA,Hydro,2003,1775702.0,VA,37.431573,-78.656894,Virginia
11049,VA,Hydro,2004,1582930.0,VA,37.431573,-78.656894,Virginia
11050,VA,Hydro,2005,1471118.0,VA,37.431573,-78.656894,Virginia
11051,VA,Hydro,2006,1344890.0,VA,37.431573,-78.656894,Virginia
11052,VA,Hydro,2007,1241501.0,VA,37.431573,-78.656894,Virginia
11053,VA,Hydro,2008,1002083.0,VA,37.431573,-78.656894,Virginia
11054,VA,Hydro,2009,1468406.0,VA,37.431573,-78.656894,Virginia
11055,VA,Hydro,2010,1488235.0,VA,37.431573,-78.656894,Virginia
11056,VA,Hydro,2011,1199477.0,VA,37.431573,-78.656894,Virginia
11057,VA,Hydro,2012,1031578.0,VA,37.431573,-78.656894,Virginia
11058,VA,Hydro,2013,1248469.52,VA,37.431573,-78.656894,Virginia
11059,VA,Hydro,2014,944736.92,VA,37.431573,-78.656894,Virginia
11060,VA,Hydro,2015,1146053.0,VA,37.431573,-78.656894,Virginia
11061,VA,Hydro,2016,1462667.0,VA,37.431573,-78.656894,Virginia
11062,VA,Hydro,2017,1116156.0,VA,37.431573,-78.656894,Virginia
11063,VA,Hydro,2018,1764688.0,VA,37.431573,-78.656894,Virginia
11064,VA,Hydro,2019,1519143.0,VA,37.431573,-78.656894,Virginia
11065,VA,Natural Gas,1990,758289.0,VA,37.431573,-78.656894,Virginia
11066,VA,Natural Gas,1991,1332687.0,VA,37.431573,-78.656894,Virginia
11067,VA,Natural Gas,1992,2087875.0,VA,37.431573,-78.656894,Virginia
11068,VA,Natural Gas,1993,4011567.0,VA,37.431573,-78.656894,Virginia
11069,VA,Natural Gas,1994,3743222.0,VA,37.431573,-78.656894,Virginia
11070,VA,Natural Gas,1995,4400662.0,VA,37.431573,-78.656894,Virginia
11071,VA,Natural Gas,1996,3192509.0,VA,37.431573,-78.656894,Virginia
11072,VA,Natural Gas,1997,1363365.0,VA,37.431573,-78.656894,Virginia
11073,VA,Natural Gas,1998,3634039.0,VA,37.431573,-78.656894,Virginia
11074,VA,Natural Gas,1999,4052489.0,VA,37.431573,-78.656894,Virginia
11075,VA,Natural Gas,2000,4000654.0,VA,37.431573,-78.656894,Virginia
11076,VA,Natural Gas,2001,3589405.0,VA,37.431573,-78.656894,Virginia
11077,VA,Natural Gas,2002,3474050.0,VA,37.431573,-78.656894,Virginia
11078,VA,Natural Gas,2003,4014487.0,VA,37.431573,-78.656894,Virginia
11079,VA,Natural Gas,2004,5828999.0,VA,37.431573,-78.656894,Virginia
11080,VA,Natural Gas,2005,7439952.0,VA,37.431573,-78.656894,Virginia
11081,VA,Natural Gas,2006,6496481.0,VA,37.431573,-78.656894,Virginia
11082,VA,Natural Gas,2007,10090179.0,VA,37.431573,-78.656894,Virginia
11083,VA,Natural Gas,2008,8539688.0,VA,37.431573,-78.656894,Virginia
11084,VA,Natural Gas,2009,11354287.0,VA,37.431573,-78.656894,Virginia
11085,VA,Natural Gas,2010,15866387.0,VA,37.431573,-78.656894,Virginia
11086,VA,Natural Gas,2011,17257469.25,VA,37.431573,-78.656894,Virginia
11087,VA,Natural Gas,2012,23574633.0,VA,37.431573,-78.656894,Virginia
11088,VA,Natural Gas,2013,21589176.669999998,VA,37.431573,-78.656894,Virginia
11089,VA,Natural Gas,2014,19612907.78,VA,37.431573,-78.656894,Virginia
11090,VA,Natural Gas,2015,31301242.0,VA,37.431573,-78.656894,Virginia
11091,VA,Natural Gas,2016,39067716.0,VA,37.431573,-78.656894,Virginia
11092,VA,Natural Gas,2017,42712249.0,VA,37.431573,-78.656894,Virginia
11093,VA,Natural Gas,2018,48009880.0,VA,37.431573,-78.656894,Virginia
11094,VA,Natural Gas,2019,55691801.0,VA,37.431573,-78.656894,Virginia
11095,VA,Nuclear,1990,23820152.0,VA,37.431573,-78.656894,Virginia
11096,VA,Nuclear,1991,23886268.0,VA,37.431573,-78.656894,Virginia
11097,VA,Nuclear,1992,23334340.0,VA,37.431573,-78.656894,Virginia
11098,VA,Nuclear,1993,22688763.0,VA,37.431573,-78.656894,Virginia
11099,VA,Nuclear,1994,25428856.0,VA,37.431573,-78.656894,Virginia
11100,VA,Nuclear,1995,25134831.0,VA,37.431573,-78.656894,Virginia
11101,VA,Nuclear,1996,26286283.0,VA,37.431573,-78.656894,Virginia
11102,VA,Nuclear,1997,27084059.0,VA,37.431573,-78.656894,Virginia
11103,VA,Nuclear,1998,27234399.0,VA,37.431573,-78.656894,Virginia
11104,VA,Nuclear,1999,28300643.0,VA,37.431573,-78.656894,Virginia
11105,VA,Nuclear,2000,28321091.0,VA,37.431573,-78.656894,Virginia
11106,VA,Nuclear,2001,25759130.0,VA,37.431573,-78.656894,Virginia
11107,VA,Nuclear,2002,27346163.0,VA,37.431573,-78.656894,Virginia
11108,VA,Nuclear,2003,24816022.0,VA,37.431573,-78.656894,Virginia
11109,VA,Nuclear,2004,28315294.0,VA,37.431573,-78.656894,Virginia
11110,VA,Nuclear,2005,27918481.0,VA,37.431573,-78.656894,Virginia
11111,VA,Nuclear,2006,27593516.0,VA,37.431573,-78.656894,Virginia
11112,VA,Nuclear,2007,27268475.0,VA,37.431573,-78.656894,Virginia
11113,VA,Nuclear,2008,27930764.0,VA,37.431573,-78.656894,Virginia
11114,VA,Nuclear,2009,28212252.0,VA,37.431573,-78.656894,Virginia
11115,VA,Nuclear,2010,26571899.0,VA,37.431573,-78.656894,Virginia
11116,VA,Nuclear,2011,25547997.0,VA,37.431573,-78.656894,Virginia
11117,VA,Nuclear,2012,28723390.0,VA,37.431573,-78.656894,Virginia
11118,VA,Nuclear,2013,29326231.0,VA,37.431573,-78.656894,Virginia
11119,VA,Nuclear,2014,30220977.0,VA,37.431573,-78.656894,Virginia
11120,VA,Nuclear,2015,28060358.0,VA,37.431573,-78.656894,Virginia
11121,VA,Nuclear,2016,29731895.0,VA,37.431573,-78.656894,Virginia
11122,VA,Nuclear,2017,30553734.0,VA,37.431573,-78.656894,Virginia
11123,VA,Nuclear,2018,29251668.0,VA,37.431573,-78.656894,Virginia
11124,VA,Nuclear,2019,29497516.0,VA,37.431573,-78.656894,Virginia
11125,VA,Oil,1990,1194150.0,VA,37.431573,-78.656894,Virginia
11126,VA,Oil,1991,2036478.0,VA,37.431573,-78.656894,Virginia
11127,VA,Oil,1992,1553873.0,VA,37.431573,-78.656894,Virginia
11128,VA,Oil,1993,2198541.0,VA,37.431573,-78.656894,Virginia
11129,VA,Oil,1994,2469588.0,VA,37.431573,-78.656894,Virginia
11130,VA,Oil,1995,1212223.0,VA,37.431573,-78.656894,Virginia
11131,VA,Oil,1996,852485.0,VA,37.431573,-78.656894,Virginia
11132,VA,Oil,1997,2431277.0,VA,37.431573,-78.656894,Virginia
11133,VA,Oil,1998,2664343.0,VA,37.431573,-78.656894,Virginia
11134,VA,Oil,1999,3050999.0,VA,37.431573,-78.656894,Virginia
11135,VA,Oil,2000,2531251.0,VA,37.431573,-78.656894,Virginia
11136,VA,Oil,2001,5215913.0,VA,37.431573,-78.656894,Virginia
11137,VA,Oil,2002,3608113.0,VA,37.431573,-78.656894,Virginia
11138,VA,Oil,2003,5361695.0,VA,37.431573,-78.656894,Virginia
11139,VA,Oil,2004,4911663.0,VA,37.431573,-78.656894,Virginia
11140,VA,Oil,2005,3984607.0,VA,37.431573,-78.656894,Virginia
11141,VA,Oil,2006,724539.0,VA,37.431573,-78.656894,Virginia
11142,VA,Oil,2007,1816191.0,VA,37.431573,-78.656894,Virginia
11143,VA,Oil,2008,1001124.0,VA,37.431573,-78.656894,Virginia
11144,VA,Oil,2009,892444.0,VA,37.431573,-78.656894,Virginia
11145,VA,Oil,2010,1139442.0,VA,37.431573,-78.656894,Virginia
11146,VA,Oil,2011,446720.84,VA,37.431573,-78.656894,Virginia
11147,VA,Oil,2012,333650.0,VA,37.431573,-78.656894,Virginia
11148,VA,Oil,2013,283839.82,VA,37.431573,-78.656894,Virginia
11149,VA,Oil,2014,1140704.58,VA,37.431573,-78.656894,Virginia
11150,VA,Oil,2015,1039009.0,VA,37.431573,-78.656894,Virginia
11151,VA,Oil,2016,526862.0,VA,37.431573,-78.656894,Virginia
11152,VA,Oil,2017,424038.0,VA,37.431573,-78.656894,Virginia
11153,VA,Oil,2018,856464.0,VA,37.431573,-78.656894,Virginia
11154,VA,Oil,2019,215920.0,VA,37.431573,-78.656894,Virginia
11155,VA,Other,2001,256562.0,VA,37.431573,-78.656894,Virginia
11156,VA,Other,2002,274354.0,VA,37.431573,-78.656894,Virginia
11157,VA,Other,2003,279977.0,VA,37.431573,-78.656894,Virginia
11158,VA,Other,2004,285321.0,VA,37.431573,-78.656894,Virginia
11159,VA,Other,2005,264411.0,VA,37.431573,-78.656894,Virginia
11160,VA,Other,2006,270331.0,VA,37.431573,-78.656894,Virginia
11161,VA,Other,2007,267488.0,VA,37.431573,-78.656894,Virginia
11162,VA,Other,2008,259028.0,VA,37.431573,-78.656894,Virginia
11163,VA,Other,2009,259987.0,VA,37.431573,-78.656894,Virginia
11164,VA,Other,2010,245500.0,VA,37.431573,-78.656894,Virginia
11165,VA,Other,2011,293070.4,VA,37.431573,-78.656894,Virginia
11166,VA,Other,2012,283660.0,VA,37.431573,-78.656894,Virginia
11167,VA,Other,2013,264846.25,VA,37.431573,-78.656894,Virginia
11168,VA,Other,2014,286733.03,VA,37.431573,-78.656894,Virginia
11169,VA,Other,2015,253157.0,VA,37.431573,-78.656894,Virginia
11170,VA,Other,2016,256836.0,VA,37.431573,-78.656894,Virginia
11171,VA,Other,2017,27784.0,VA,37.431573,-78.656894,Virginia
11172,VA,Other,2018,322719.0,VA,37.431573,-78.656894,Virginia
11173,VA,Other,2019,395050.0,VA,37.431573,-78.656894,Virginia
11174,VA,Other Biomass,1990,379796.0,VA,37.431573,-78.656894,Virginia
11175,VA,Other Biomass,1991,534556.0,VA,37.431573,-78.656894,Virginia
11176,VA,Other Biomass,1992,575322.0,VA,37.431573,-78.656894,Virginia
11177,VA,Other Biomass,1993,335693.0,VA,37.431573,-78.656894,Virginia
11178,VA,Other Biomass,1994,481190.0,VA,37.431573,-78.656894,Virginia
11179,VA,Other Biomass,1995,526249.0,VA,37.431573,-78.656894,Virginia
11180,VA,Other Biomass,1996,608139.0,VA,37.431573,-78.656894,Virginia
11181,VA,Other Biomass,1997,692045.0,VA,37.431573,-78.656894,Virginia
11182,VA,Other Biomass,1998,681504.0,VA,37.431573,-78.656894,Virginia
11183,VA,Other Biomass,1999,727404.0,VA,37.431573,-78.656894,Virginia
11184,VA,Other Biomass,2000,92143.0,VA,37.431573,-78.656894,Virginia
11185,VA,Other Biomass,2001,402654.0,VA,37.431573,-78.656894,Virginia
11186,VA,Other Biomass,2002,433842.0,VA,37.431573,-78.656894,Virginia
11187,VA,Other Biomass,2003,435197.0,VA,37.431573,-78.656894,Virginia
11188,VA,Other Biomass,2004,446558.0,VA,37.431573,-78.656894,Virginia
11189,VA,Other Biomass,2005,434043.0,VA,37.431573,-78.656894,Virginia
11190,VA,Other Biomass,2006,443218.0,VA,37.431573,-78.656894,Virginia
11191,VA,Other Biomass,2007,498237.0,VA,37.431573,-78.656894,Virginia
11192,VA,Other Biomass,2008,560897.0,VA,37.431573,-78.656894,Virginia
11193,VA,Other Biomass,2009,523284.0,VA,37.431573,-78.656894,Virginia
